partnerCode,year,ctry_total_value,ctry_hs_diversity,ctry_max_hs_share,ctry_hhi,ctry_entropy,ctry_log_total_value,ctry_pc1,ctry_pc2,ctry_pca_var1,ctry_pca_var2,prev_year,prev_pc1,prev_pc2,ctry_dx,ctry_dy,ctry_drift,year_pair,ctry_hs_js_similarity,ctry_hs_js_distance,ctry_common_hs_count,ctry_new_hs_count,ctry_lost_hs_count,ctry_filtered_hs_count,ctry_trajectory_cluster,ctry_quadrant_type
434,2021,1293466.756,41,0.24587757166910906,0.12807337525601503,2.418622735256522,14.07283735258202,2.019474497282932,-0.5978028437546514,0.8221884761128052,0.14222676506674978,2020,1.727322915514169,-0.8613299587097253,0.292151581768763,0.26352711495507386,0.39344515125559104,2020-2021,0.47645819036565906,0.5235418096343409,24,11,2,37,1,D_low_drift_low_JS
434,2022,1564230.8769999999,44,0.37941358831775573,0.19221506533403926,2.2189712956005305,14.262905448049528,1.6899858673162973,-0.20401019692336422,0.8376904997283527,0.12527962862764733,2021,2.019474497282932,-0.5978028437546514,-0.32948862996663464,0.39379264683128723,0.513454385486852,2021-2022,0.695912118953486,0.30408788104651396,30,6,6,42,1,B_high_drift_low_JS
434,2023,557106.424,33,0.35493916329351105,0.18866248688300213,2.0666785215859633,13.230513362073408,1.3124069385014379,-0.6133483902643272,0.8236356131357486,0.139597998005302,2022,1.6899858673162973,-0.20401019692336422,-0.37757892881485944,-0.409338193340963,0.5568874249007786,2022-2023,0.38001909690997215,0.6199809030900278,27,2,10,39,1,B_high_drift_low_JS
434,2024,428850.23600000003,34,0.24018722937114112,0.14107714591417814,2.20606426936809,12.968865368541032,1.6091716862701837,-0.8918872132223767,0.8109872782354558,0.15098935707232974,2023,1.3124069385014379,-0.6133483902643272,0.29676474776874584,-0.27853882295804955,0.4070051491235744,2023-2024,0.7108302624804652,0.2891697375195348,24,0,3,27,1,D_low_drift_low_JS
440,2019,385568.931,39,0.2566994953231852,0.12483315856337023,2.44051449856272,12.862477858906162,1.8398171179535947,-0.7836490213957807,0.8257894310170636,0.1389884275239703,2018,1.5001256816350799,-0.671355766043161,0.33969143631851484,-0.11229325535261969,0.35777094223235106,2018-2019,0.7648323611717139,0.23516763882828606,29,2,2,33,1,C_low_drift_high_JS
440,2020,612656.85,49,0.2667578922850532,0.14066520483694445,2.268031464585017,13.325561902484111,2.0268301988410093,-0.4433612251916489,0.829907087217483,0.135658343738884,2019,1.8398171179535947,-0.7836490213957807,0.18701308088741464,0.34028779620413185,0.38829071154029354,2019-2020,0.7175421241100799,0.2824578758899201,31,1,0,32,1,C_low_drift_high_JS
440,2021,505417.951,44,0.22064184657343128,0.11973792147850336,2.416803689898208,13.133142970265288,2.0458021723520337,-0.7346641129538146,0.8221884761128052,0.14222676506674978,2020,2.0268301988410093,-0.4433612251916489,0.01897197351102431,-0.29130288776216573,0.2919200373346782,2020-2021,0.7645327966999192,0.23546720330008075,32,0,0,32,1,C_low_drift_high_JS
440,2022,572134.539,46,0.26641351746813524,0.15984026093523762,2.2218609708107087,13.257131198585933,1.8822393573603646,-0.563316313276854,0.8376904997283527,0.12527962862764733,2021,2.0458021723520337,-0.7346641129538146,-0.16356281499166903,0.17134779967696057,0.23688153769792772,2021-2022,0.633168403830431,0.36683159616956895,33,0,2,35,1,D_low_drift_low_JS
440,2023,661375.041,55,0.33175751487120303,0.18010632839918198,2.114952583639355,13.402077854198769,1.8511452947614968,-0.19596401292257826,0.8236356131357486,0.139597998005302,2022,1.8822393573603646,-0.563316313276854,-0.031094062598867822,0.3673523003542758,0.3686659101469519,2022-2023,0.8417871972983321,0.15821280270166793,38,1,0,39,1,C_low_drift_high_JS
440,2024,835296.547,52,0.4174393145192782,0.23144794830623583,1.9431791035156458,13.635543284070225,1.4014765947254373,0.06733338593358182,0.8109872782354558,0.15098935707232974,2023,1.8511452947614968,-0.19596401292257826,-0.4496687000360595,0.2632973988561601,0.521082968476748,2023-2024,0.8074847150228263,0.19251528497717374,37,2,0,39,1,A_high_drift_high_JS
442,2019,25782.090000000004,20,0.8520992673596283,0.7303456639109522,0.6961232574173448,10.157474129667365,-1.9205739301945897,0.5083611600671293,0.8257894310170636,0.1389884275239703,2018,-1.1608221236443483,-0.26180610484820876,-0.7597518065502413,0.770167264915338,1.0818412191738342,2018-2019,0.7384985840869562,0.26150141591304377,15,1,3,19,2,A_high_drift_high_JS
442,2020,11528.28,32,0.5555512183951118,0.37271859467465324,1.3677236698033064,9.352645165519704,-0.11405832891168152,-0.49636536961525674,0.829907087217483,0.135658343738884,2019,-1.9205739301945897,0.5083611600671293,1.8065156012829082,-1.004726529682386,2.067117320600395,2019-2020,0.18411881514199524,0.8158811848580048,19,5,0,24,2,B_high_drift_low_JS
442,2021,83634.807,35,0.8776166602500799,0.775328589433125,0.5580810125515953,11.334227020769923,-1.5609996057437117,1.0964504976273932,0.8221884761128052,0.14222676506674978,2020,-0.11405832891168152,-0.49636536961525674,-1.4469412768320302,1.59281586724265,2.151906467656125,2020-2021,0.30095370325301185,0.6990462967469881,25,1,2,28,2,B_high_drift_low_JS
442,2022,36910.493,30,0.5080885806645823,0.4608037937371151,0.9103260925489668,10.516278244948593,-0.40299374698800855,-0.24850945589934426,0.8376904997283527,0.12527962862764733,2021,-1.5609996057437117,1.0964504976273932,1.1580058587557032,-1.3449599535267374,1.774794310759187,2021-2022,0.46368758914348795,0.536312410856512,19,0,4,23,2,B_high_drift_low_JS
442,2023,45462.74,41,0.827099070579556,0.6887547245764474,0.8369796552633008,10.724670364150118,-1.1767425252274664,0.8541093327189403,0.8236356131357486,0.139597998005302,2022,-0.40299374698800855,-0.24850945589934426,-0.7737487782394579,1.1026187886182846,1.3470172102987799,2022-2023,0.5024788702167425,0.49752112978325747,21,3,0,24,2,B_high_drift_low_JS
442,2024,42065.432,49,0.7173681230707437,0.5353253010657388,1.0980558346552354,10.647005361958671,-0.5007120561967315,0.608000289183348,0.8109872782354558,0.15098935707232974,2023,-1.1767425252274664,0.8541093327189403,0.6760304690307348,-0.24610904353559226,0.7194350953129263,2023-2024,0.7309175653633745,0.2690824346366255,21,1,1,23,2,A_high_drift_high_JS
446,2019,563243.564,54,0.3033588147666788,0.1827886961838774,2.1511584433625255,13.241469207116094,1.8478622457458338,-0.14728728090158433,0.8257894310170636,0.1389884275239703,2018,1.6312463072620464,0.07406012179154876,0.21661593848378735,-0.22134740269313308,0.30970492001937583,2018-2019,0.8025606441817228,0.1974393558182772,40,1,1,42,2,C_low_drift_high_JS
446,2020,270188.521,55,0.20069168667605977,0.12922086395654442,2.3866450146153633,12.50687892137276,2.2700435015557954,-0.597789578283282,0.829907087217483,0.135658343738884,2019,1.8478622457458338,-0.14728728090158433,0.4221812558099616,-0.4505022973816977,0.6174053228661572,2019-2020,0.6030357783258067,0.3969642216741933,40,2,2,44,2,B_high_drift_low_JS
446,2021,953145.572,56,0.7988150208811965,0.6429810106739644,0.9933226950071071,13.767523971439825,-0.31193557050988646,1.5328542462701626,0.8221884761128052,0.14222676506674978,2020,2.2700435015557954,-0.597789578283282,-2.581979072065682,2.1306438245534447,3.3475750978421512,2020-2021,0.20982494571483112,0.7901750542851689,37,0,1,38,2,B_high_drift_low_JS
446,2022,689489.2509999999,58,0.7376779250181524,0.5543401683457491,1.161661900751998,13.443707836884206,0.047048723837558565,1.2329498199371212,0.8376904997283527,0.12527962862764733,2021,-0.31193557050988646,1.5328542462701626,0.35898429434744505,-0.2999044263330415,0.46777386472769483,2021-2022,0.8484075847036456,0.15159241529635437,32,1,0,33,2,C_low_drift_high_JS
446,2023,271593.542,55,0.1878661349024271,0.12591165994563305,2.346447161361062,12.512065578735744,2.2459906257188726,-0.7093040522593828,0.8236356131357486,0.139597998005302,2022,0.047048723837558565,1.2329498199371212,2.198941901881314,-1.942253872196504,2.933887453859082,2022-2023,0.3050640039276823,0.6949359960723177,39,1,1,41,2,B_high_drift_low_JS
446,2024,285426.702,57,0.22299263367447664,0.1451723842123529,2.2164932400891955,12.561744043084637,2.054734403242661,-0.49360590676172095,0.8109872782354558,0.15098935707232974,2023,2.2459906257188726,-0.7093040522593828,-0.19125622247621177,0.2156981454976618,0.2882787411638269,2023-2024,0.7708167132058129,0.2291832867941871,41,1,1,43,2,C_low_drift_high_JS
450,2019,92647.647,25,0.4304189182484041,0.2970471848541574,1.4966407817583147,11.436569628260951,0.24609404556706074,-0.6151476942183576,0.8257894310170636,0.1389884275239703,2018,-0.12000702749867644,-0.5124344433589424,0.3661010730657372,-0.10271325085941518,0.38023677833948866,2018-2019,0.7111495266249614,0.28885047337503855,16,5,5,26,1,D_low_drift_low_JS
450,2020,55887.951,24,0.5027917377038925,0.31206834947033846,1.5800108794417635,10.931121983077047,0.19221761024758022,-0.6197034601132156,0.829907087217483,0.135658343738884,2019,0.24609404556706074,-0.6151476942183576,-0.053876435319480526,-0.004555765894858066,0.05406870893245853,2019-2020,0.47132777449473806,0.5286722255052619,17,5,4,26,1,D_low_drift_low_JS
450,2021,61634.52099999999,30,0.43218004403733423,0.35524265113347736,1.3092891541712237,11.028993622939266,0.18455882456163097,-0.46775939449238585,0.8221884761128052,0.14222676506674978,2020,0.19221761024758022,-0.6197034601132156,-0.007658785685949243,0.1519440656208298,0.15213696485591638,2020-2021,0.5439110099777806,0.45608899002221936,19,1,3,23,1,D_low_drift_low_JS
450,2022,76525.86,14,0.4481543885949142,0.357156325114819,1.2159425827709525,11.245397069300656,-0.19794116576155127,-0.740265560732295,0.8376904997283527,0.12527962862764733,2021,0.18455882456163097,-0.46775939449238585,-0.38249999032318227,-0.27250616623990914,0.4696443901890105,2021-2022,0.6482908934899662,0.35170910651003384,10,2,7,19,1,D_low_drift_low_JS
450,2023,96710.59,22,0.6983413088473558,0.5107132710736424,1.1093840416152316,11.47948852948166,-0.7949360097219682,0.08233347758932899,0.8236356131357486,0.139597998005302,2022,-0.19794116576155127,-0.740265560732295,-0.5969948439604169,0.822599038321624,1.016401506080635,2022-2023,0.45502890116990236,0.5449710988300976,11,7,2,20,1,B_high_drift_low_JS
450,2024,101751.5,29,0.3611445531515506,0.27789329693105325,1.5678945896733898,11.530298673027573,0.5377412038447071,-0.6966790524605658,0.8109872782354558,0.15098935707232974,2023,-0.7949360097219682,0.08233347758932899,1.3326772135666753,-0.7790125300498948,1.5436609334742448,2023-2024,0.42213073390024325,0.5778692660997568,19,7,3,29,1,B_high_drift_low_JS
454,2019,39861.24,8,0.9875508137729785,0.9753264530165308,0.08017822765592722,10.59318478887622,-3.1289798050963293,1.0017475592609222,0.8257894310170636,0.1389884275239703,2018,-1.3353067389212312,-0.23930274267166723,-1.7936730661750981,1.2410503019325894,2.1811622865456273,2018-2019,0.5976178022111664,0.40238219778883355,4,2,3,9,2,B_high_drift_low_JS
454,2020,50345.437000000005,15,0.43161806302326855,0.29841286721829996,1.4471712671332186,10.826683130995304,0.06534555030349555,-0.9286921394090574,0.829907087217483,0.135658343738884,2019,-3.1289798050963293,1.0017475592609222,3.1943253553998248,-1.9304396986699794,3.732333305902791,2019-2020,0.39346064066019226,0.6065393593398077,3,8,3,14,2,B_high_drift_low_JS
454,2021,131513.901,16,0.4960578273775028,0.37942722567941833,1.0893438510131435,11.786875439769583,-0.2990140088637916,-0.458109339680084,0.8221884761128052,0.14222676506674978,2020,0.06534555030349555,-0.9286921394090574,-0.36435955916728713,0.4705827997289734,0.5951521316078259,2020-2021,0.3908667569199875,0.6091332430800125,9,4,3,16,2,B_high_drift_low_JS
454,2022,231141.0,16,0.8596484396969815,0.7483259237472716,0.5283881453095284,12.350787519256556,-1.8140351584149068,0.8295184683418492,0.8376904997283527,0.12527962862764733,2021,-0.2990140088637916,-0.458109339680084,-1.5150211495511152,1.2876278080219332,1.9882842994849985,2021-2022,0.5381768093514786,0.4618231906485214,8,3,5,16,2,B_high_drift_low_JS
454,2023,306137.64,8,0.8910175174800459,0.7981264258836566,0.46267635664907164,12.631793350223862,-2.164120688473177,0.8361640573063636,0.8236356131357486,0.139597998005302,2022,-1.8140351584149068,0.8295184683418492,-0.35008553005827037,0.006645588964514393,0.35014860018121646,2022-2023,0.7422627162479972,0.2577372837520028,6,0,4,10,2,C_low_drift_high_JS
454,2024,157539.329,14,0.8620767960742044,0.7555661354693692,0.49031314733181286,11.967436761613646,-2.0618199374965855,0.7533093864681144,0.8109872782354558,0.15098935707232974,2023,-2.164120688473177,0.8361640573063636,0.10230075097659164,-0.08285467083824916,0.13164474972473925,2023-2024,0.761832347231211,0.23816765276878904,6,3,1,10,2,C_low_drift_high_JS
458,2019,29142443.559,64,0.1842169466376833,0.10241485008843126,2.6278741183303507,17.187706245363746,3.1047045408922846,0.3491062124104261,0.8257894310170636,0.1389884275239703,2018,2.9573199556174434,0.5294535211894209,0.14738458527484122,-0.1803473087789948,0.23291064329579925,2018-2019,0.7902132555998234,0.20978674440017664,44,0,0,44,1,C_low_drift_high_JS
458,2020,27448284.255,64,0.23146372942573568,0.10280232507798515,2.651313999676077,17.127814256026898,3.0585304433306186,0.3145057283092194,0.829907087217483,0.135658343738884,2019,3.1047045408922846,0.3491062124104261,-0.04617409756166602,-0.0346004841012067,0.05769957353111121,2019-2020,0.7488456409064729,0.2511543590935271,41,0,0,41,1,C_low_drift_high_JS
458,2021,38061092.963,65,0.2258921112790431,0.10912056349321503,2.5696269417344673,17.454703162535335,2.972273059532228,0.36130232826889574,0.8221884761128052,0.14222676506674978,2020,3.0585304433306186,0.3145057283092194,-0.08625738379839065,0.04679659995967633,0.09813387808259105,2020-2021,0.7205437465196814,0.27945625348031855,40,0,0,40,1,C_low_drift_high_JS
458,2022,36576635.599,66,0.23941654902342674,0.1089408456636774,2.5584463479583643,17.414920250253516,3.029567815853926,0.35417281707485265,0.8376904997283527,0.12527962862764733,2021,2.972273059532228,0.36130232826889574,0.05729475632169789,-0.007129511194043092,0.057736635092709786,2021-2022,0.871442427257296,0.12855757274270396,39,0,0,39,1,C_low_drift_high_JS
458,2023,37159002.734,66,0.3040454815452422,0.13729169611269754,2.47305324747351,17.430716661378284,2.804868002862693,0.5201248258339309,0.8236356131357486,0.139597998005302,2022,3.029567815853926,0.35417281707485265,-0.22469981299123276,0.16595200875907828,0.27933863887666555,2022-2023,0.834687220709908,0.16531277929009203,47,0,0,47,1,C_low_drift_high_JS
458,2024,42417796.298,67,0.29497088255360265,0.14017213695174027,2.405555755386227,17.563078579727147,2.7274812384285574,0.5933494422043487,0.8109872782354558,0.15098935707232974,2023,2.804868002862693,0.5201248258339309,-0.07738676443413572,0.07322461637041777,0.10653898700559936,2023-2024,0.884292902757326,0.11570709724267403,47,0,0,47,1,C_low_drift_high_JS
462,2019,132408.6,26,0.4337391982091798,0.2876374308532691,1.53906675385856,11.79365542740937,0.3399018819781802,-0.5478154231434097,0.8257894310170636,0.1389884275239703,2018,0.8375926673635743,-0.8896507214886592,-0.4976907853853941,0.3418352983452495,0.6037776818103797,2018-2019,0.5349033507011252,0.46509664929887484,19,3,0,22,1,B_high_drift_low_JS
462,2020,144059.278,19,0.5472330633227247,0.410873024341682,1.1890356898963585,11.877987088192985,-0.2785523999946289,-0.27720580349580215,0.829907087217483,0.135658343738884,2019,0.3399018819781802,-0.5478154231434097,-0.6184542819728092,0.27060961964760755,0.6750668597526661,2019-2020,0.6564321132115398,0.3435678867884602,17,1,5,23,1,B_high_drift_low_JS
462,2021,173784.738,25,0.7211605658950326,0.5794090985084535,0.7550051176458471,12.065578428607441,-0.9944720928748162,0.46206072123061165,0.8221884761128052,0.14222676506674978,2020,-0.2785523999946289,-0.27720580349580215,-0.7159196928801873,0.7392665247264139,1.0291044656567823,2020-2021,0.7781655108882287,0.22183448911177128,12,2,4,18,1,A_high_drift_high_JS
462,2022,299132.374,26,0.7025347915033763,0.563287632355471,0.7749024080271427,12.608644819804196,-0.86271169195482,0.5146088898410337,0.8376904997283527,0.12527962862764733,2021,-0.9944720928748162,0.46206072123061165,0.1317604009199962,0.05254816861042205,0.14185243485716936,2021-2022,0.9417365491867671,0.05826345081323292,12,2,1,15,1,C_low_drift_high_JS
462,2023,456807.695,31,0.6993996456211186,0.5138471863541534,1.0846308925209422,13.032019971731224,-0.48437963607976664,0.5384828449618997,0.8236356131357486,0.139597998005302,2022,-0.86271169195482,0.5146088898410337,0.37833205587505336,0.023873955120865986,0.37908456871225665,2022-2023,0.7170154108104208,0.28298458918957925,15,5,1,21,1,C_low_drift_high_JS
462,2024,259184.962,34,0.8043337792105393,0.6588387107269172,0.79015349750687,12.465301083042991,-1.1717142065367003,0.9643834416546684,0.8109872782354558,0.15098935707232974,2023,-0.48437963607976664,0.5384828449618997,-0.6873345704569337,0.4259005966927687,0.8085914481420602,2023-2024,0.747317661324101,0.25268233867589895,19,1,3,23,1,A_high_drift_high_JS
466,2019,20777.18,9,0.8326442760759641,0.7043614979678681,0.6437136842164276,9.941658676601905,-2.1295578933705164,0.16163324695982537,0.8257894310170636,0.1389884275239703,2018,-1.6730121987741726,-0.0013298502320591827,-0.45654569459634375,0.16296309719188454,0.48475864334824353,2018-2019,0.5530225609350035,0.44697743906499654,6,3,2,11,1,D_low_drift_low_JS
466,2020,14544.84,5,0.9776663064014455,0.9560929858052086,0.12642972781664313,9.585060321066475,-3.02906522546385,0.6816641451258943,0.829907087217483,0.135658343738884,2019,-2.1295578933705164,0.16163324695982537,-0.8995073320933336,0.520030898166069,1.0390118264664148,2019-2020,0.7194151531110762,0.2805848468889238,5,0,3,8,1,A_high_drift_high_JS
466,2021,17760.899999999998,6,0.988125601743155,0.9764364053245004,0.07924970267297608,9.784810992805978,-3.0747387454152735,0.781404678355082,0.8221884761128052,0.14222676506674978,2020,-3.02906522546385,0.6816641451258943,-0.04567351995142355,0.09974053322918763,0.10970070370601898,2020-2021,0.9301931406790026,0.0698068593209974,3,2,2,7,1,C_low_drift_high_JS
466,2022,25490.8,8,0.9536774051814773,0.9101174246263681,0.2543686846513801,10.146112110804788,-2.7870868737502796,0.7215135315241423,0.8376904997283527,0.12527962862764733,2021,-3.0747387454152735,0.781404678355082,0.28765187166499384,-0.05989114683093966,0.29382060639291324,2021-2022,0.8666653585693687,0.13333464143063134,4,3,1,8,1,C_low_drift_high_JS
466,2023,49012.24,6,0.9422136184757114,0.8897096061210777,0.2698919797285302,10.799845744675848,-2.7429749531422627,0.7373910055344822,0.8236356131357486,0.139597998005302,2022,-2.7870868737502796,0.7215135315241423,0.04411192060801694,0.015877474010339898,0.046882360442676185,2022-2023,0.905902435691605,0.094097564308395,6,0,1,7,1,C_low_drift_high_JS
466,2024,28849.281000000003,5,0.972987853666093,0.9471401497718993,0.14187637403991893,10.269875011923475,-3.130581672325642,0.8012750096134064,0.8109872782354558,0.15098935707232974,2023,-2.7429749531422627,0.7373910055344822,-0.3876067191833794,0.06388400407892414,0.3928360150664131,2023-2024,0.838529197238663,0.16147080276133696,4,0,2,6,1,C_low_drift_high_JS
470,2019,413876.82,28,0.7267099181829029,0.5406363287099482,1.145689288131081,12.933326088477799,-0.6586314206803524,0.6056865231872318,0.8257894310170636,0.1389884275239703,2018,-0.871258011429508,0.7485299678630207,0.21262659074915558,-0.1428434446757889,0.2561529167908381,2018-2019,0.8464575011837405,0.15354249881625948,20,1,2,23,1,C_low_drift_high_JS
470,2020,375328.855,30,0.8027268247201511,0.6534110533674558,0.8564150153362018,12.835560531652781,-0.9818694350777459,0.9164921641408683,0.829907087217483,0.135658343738884,2019,-0.6586314206803524,0.6056865231872318,-0.3232380143973935,0.3108056409536365,0.44842274741606314,2019-2020,0.8279565623253149,0.1720434376746851,20,1,1,22,1,C_low_drift_high_JS
470,2021,277782.468,33,0.6426194254995243,0.4444414118553721,1.2781594350136711,12.534597197092399,-0.13713020770323478,0.2828720643681799,0.8221884761128052,0.14222676506674978,2020,-0.9818694350777459,0.9164921641408683,0.8447392273745111,-0.6336200997726884,1.055963443070468,2020-2021,0.7952297723335418,0.20477022766645825,21,0,0,21,1,A_high_drift_high_JS
470,2022,373666.914,31,0.6108484092332563,0.40421707182773803,1.405353000212245,12.831122751471606,0.05315722135743428,0.14160823319793792,0.8376904997283527,0.12527962862764733,2021,-0.13713020770323478,0.2828720643681799,0.19028742906066906,-0.141263831170242,0.2369910877130484,2021-2022,0.8890649884610673,0.1109350115389327,20,0,2,22,1,C_low_drift_high_JS
470,2023,302406.885,38,0.357210914691972,0.25643389753867385,1.6576566125633414,12.619531997683024,0.9877888834263097,-0.4265813307459486,0.8236356131357486,0.139597998005302,2022,0.05315722135743428,0.14160823319793792,0.9346316620688754,-0.5681895639438865,1.093789616112885,2022-2023,0.7277710383270994,0.27222896167290056,19,0,1,20,1,A_high_drift_high_JS
470,2024,252140.291,40,0.34785963660206926,0.2497835534024465,1.6378745317720513,12.437744887943486,0.9550109482849425,-0.39057541857138944,0.8109872782354558,0.15098935707232974,2023,0.9877888834263097,-0.4265813307459486,-0.032777935141367176,0.036005912174559174,0.0486910540413097,2023-2024,0.8701822785039897,0.12981772149601034,19,2,0,21,1,C_low_drift_high_JS
478,2019,147.38,9,0.3039761161623015,0.22456971832115485,1.6783110161203192,4.999776550761379,-0.33050363437383257,-2.44166330843865,0.8257894310170636,0.1389884275239703,2018,-1.374760675338658,-0.9657387172885273,1.0442570409648255,-1.4759245911501226,1.8079895371285393,2018-2019,0.08093208954842923,0.9190679104515708,6,3,2,11,2,B_high_drift_low_JS
478,2020,104.4,7,0.5038314176245211,0.3246117203211932,1.3970070186299703,4.657762636107262,-0.9099411199955951,-1.9669465048979662,0.829907087217483,0.135658343738884,2019,-0.33050363437383257,-2.44166330843865,-0.5794374856217626,0.4747168035406837,0.7490686505972296,2019-2020,0.27333817236990166,0.7266618276300983,5,2,4,11,2,B_high_drift_low_JS
478,2021,91.6,4,0.6604803493449782,0.492122099120917,0.9000514755804148,4.528289141652134,-1.80330236115451,-1.436485236648486,0.8221884761128052,0.14222676506674978,2020,-0.9099411199955951,-1.9669465048979662,-0.8933612411589149,0.5304612682494803,1.038981936473317,2020-2021,0.6095813447111414,0.39041865528885855,4,0,3,7,2,B_high_drift_low_JS
478,2022,174.26,4,0.8516584414093883,0.7403308040193546,0.5070057296195818,5.1662705856277045,-2.7585924562901254,-0.6661215691060571,0.8376904997283527,0.12527962862764733,2021,-1.80330236115451,-1.436485236648486,-0.9552900951356154,0.7703636675424288,1.2272079473885569,2021-2022,0.16055624415025982,0.8394437558497402,3,1,1,5,2,B_high_drift_low_JS
478,2023,30511.57,7,0.7526980748614378,0.60751102292056,0.7175353241159292,10.32589400884033,-1.7001227776684136,-0.10999653440641002,0.8236356131357486,0.139597998005302,2022,-2.7585924562901254,-0.6661215691060571,1.0584696786217118,0.5561250346996471,1.1956726620531364,2022-2023,0.2088265300211184,0.7911734699788816,4,3,0,7,2,B_high_drift_low_JS
478,2024,86318.18000000001,11,0.9917756607009091,0.9836563821603732,0.05641699853537507,11.365807100350288,-3.053718371946977,1.2072519151709225,0.8109872782354558,0.15098935707232974,2023,-1.7001227776684136,-0.10999653440641002,-1.3535955942785636,1.3172484495773324,1.8887468095973647,2023-2024,0.6549062662314407,0.34509373376855934,5,3,2,10,2,B_high_drift_low_JS
480,2019,394339.5,34,0.35443185377067227,0.20636607085212905,1.9443717646296466,12.884970028260826,1.1376097325267238,-0.5090306068740589,0.8257894310170636,0.1389884275239703,2018,0.22600840979510115,0.03334430607875785,0.9116013227316226,-0.5423749129528167,1.0607485648383501,2018-2019,0.6399713208894713,0.3600286791105287,26,2,0,28,1,B_high_drift_low_JS
480,2020,302897.125,31,0.2677707819115153,0.1916516004639953,1.9076908440326779,12.6211518068344,1.294982817273986,-0.793521673471246,0.829907087217483,0.135658343738884,2019,1.1376097325267238,-0.5090306068740589,0.15737308474726208,-0.28449106659718715,0.3251176014559564,2019-2020,0.7668703392322394,0.23312966076776065,22,1,6,29,1,C_low_drift_high_JS
480,2021,376514.258,35,0.3701729669955819,0.2577769005165187,1.6722357593390216,12.838713851297348,0.9288611742171077,-0.38114227565304737,0.8221884761128052,0.14222676506674978,2020,1.294982817273986,-0.793521673471246,-0.3661216430568782,0.41237939781819866,0.5514542821119157,2020-2021,0.783535365473113,0.21646463452688702,21,1,1,23,1,A_high_drift_high_JS
480,2022,472642.191,35,0.32355513940988817,0.2422809183683029,1.7069327603612385,13.066096029741088,1.1028668943044837,-0.4857074490717627,0.8376904997283527,0.12527962862764733,2021,0.9288611742171077,-0.38114227565304737,0.17400572008737603,-0.10456517341871535,0.2030070592743323,2021-2022,0.842172774197123,0.157827225802877,23,1,1,25,1,C_low_drift_high_JS
480,2023,590190.562,34,0.28750205598848594,0.2258022139461728,1.7784056383203428,13.28820244454025,1.2207255204664345,-0.5800652894348183,0.8236356131357486,0.139597998005302,2022,1.1028668943044837,-0.4857074490717627,0.11785862616195075,-0.09435784036305556,0.15097701082867662,2022-2023,0.8829965945862285,0.11700340541377152,24,2,1,27,1,C_low_drift_high_JS
480,2024,700800.516,41,0.28703384972964263,0.23417217402359541,1.7029550232874529,13.459979981843988,1.2467546560309704,-0.33646042610653265,0.8109872782354558,0.15098935707232974,2023,1.2207255204664345,-0.5800652894348183,0.0260291355645359,0.24360486332828563,0.24499152094599053,2023-2024,0.8363652592465505,0.16363474075344953,24,0,0,24,1,C_low_drift_high_JS
484,2019,36033817.57,57,0.46906551372652683,0.29807975229270656,1.6322378358742988,17.39996846017813,1.568130484881228,1.1868090768473045,0.8257894310170636,0.1389884275239703,2018,1.5308278757922995,1.1809505529855073,0.03730260908892857,0.0058585238617971935,0.03775985893353766,2018-2019,0.9113791525720122,0.08862084742798781,36,1,0,37,1,C_low_drift_high_JS
484,2020,29311287.007,63,0.3935666966873558,0.25369551958818665,1.749666819950187,17.19348325600678,1.9955785345439334,0.9737001739519424,0.829907087217483,0.135658343738884,2019,1.568130484881228,1.1868090768473045,0.42744804966270533,-0.2131089028953621,0.4776266739344815,2019-2020,0.9141206650151246,0.08587933498487543,37,0,0,37,1,C_low_drift_high_JS
484,2021,31485633.956,65,0.40688123322855035,0.24955173776259643,1.7986737425474248,17.265041966638268,1.9710938920330472,0.9795512911703732,0.8221884761128052,0.14222676506674978,2020,1.9955785345439334,0.9737001739519424,-0.024484642510886223,0.00585111721843079,0.02517405989485435,2020-2021,0.886657302325805,0.11334269767419503,35,0,0,35,1,C_low_drift_high_JS
484,2022,37225200.508,64,0.4123069019252575,0.2407199519396442,1.8785410925022337,17.43249654976348,2.0721855492005115,0.9334452623848395,0.8376904997283527,0.12527962862764733,2021,1.9710938920330472,0.9795512911703732,0.10109165716746427,-0.046106028785533715,0.1111093562182618,2021-2022,0.9094332349580503,0.09056676504194971,37,0,0,37,1,C_low_drift_high_JS
484,2023,34513466.916999996,65,0.3608743689514755,0.21616558687614526,1.9287971071018242,17.35686018023112,2.217730484315553,0.811083460906116,0.8236356131357486,0.139597998005302,2022,2.0721855492005115,0.9334452623848395,0.14554493511504152,-0.12236180147872344,0.1901466239478371,2022-2023,0.8941218236619345,0.10587817633806551,41,0,0,41,1,C_low_drift_high_JS
484,2024,42630816.693,66,0.3156517050307779,0.1945657570233968,1.9350037673813663,17.56808796972094,2.2911100056308293,0.7988693187806083,0.8109872782354558,0.15098935707232974,2023,2.217730484315553,0.811083460906116,0.07337952131527636,-0.012214142125507754,0.07438910818339739,2023-2024,0.8787455958284272,0.12125440417157285,38,0,0,38,1,C_low_drift_high_JS
490,2019,58997472.668,67,0.19501604864915703,0.08920648619196037,2.7505228311764958,17.893005181766785,3.3183329416064713,0.5107843437233013,0.8257894310170636,0.1389884275239703,2018,3.2336065601013355,0.5973110680533248,0.08472638150513578,-0.08652672433002351,0.12110092380422907,2018-2019,0.9045719461338946,0.09542805386610542,51,0,0,51,1,C_low_drift_high_JS
